dv,estimate,SE,df,t_value,p_value,mean_step,sd_step,mean_nonstep,sd_nonstep,n_step,n_nonstep,converged,family,p_fdr,sig
COM_X_range,-0.0014949078793024,0.0015380221235741,108.337543778464,-0.971967734656851,0.333231716293134,0.0162117358490566,0.0119594535810684,0.0173616375,0.0087217610844489,53,72,True,Balance/Stability,0.4843320927749253,
COM_X_path_length,0.0004676795821763,0.0015744921794272,104.956128499777,0.297035189051531,0.76702670370817,0.0203673245283019,0.0145158218794833,0.0203385180555556,0.008732186929769,53,72,True,Balance/Stability,0.809639298358624,
vCOM_X_peak,-0.0001188620762392,0.0043332427966003,106.168618194364,-0.0274302830048052,0.978168039334177,0.0772561665849057,0.0368717900848677,0.08284159825,0.0271641490120878,53,72,True,Balance/Stability,0.978168039334177,
COM_Y_range,0.0009407293734368,0.0011385930590863,112.594859409815,0.826220892468537,0.410426146035474,0.0070422305660377,0.0059944988353699,0.0062821834722222,0.0070447139018052,53,72,True,Balance/Stability,0.48738104841712543,
COM_Y_path_length,0.0012294986663636,0.0011341574699102,109.067301189978,1.08406345589821,0.280727241367939,0.0081588343396226,0.0062281674972574,0.0069942515277777,0.0073096981122539,53,72,True,Balance/Stability,0.4444847988325701,
vCOM_Y_peak,0.0230059739778832,0.0046824445641795,116.517215811932,4.91324001011729,2.95411841894121e-06,0.0560958151698113,0.0293992024723459,0.0339619193138889,0.0239100959234179,53,72,True,Balance/Stability,6.2364722177647766e-06,***
COP_X_range,0.0118857740858578,0.0200475029934317,120.500199654738,0.592880524310287,0.554372166157,0.102325670457135,0.170286304700947,0.0903584023761242,0.0136788342570827,53,72,True,Balance/Stability,0.619592420999,
COP_X_path_length,0.0348844062909106,0.0409797686852964,119.706014533659,0.851259228884499,0.396325040784943,0.14274859364734,0.348793956155555,0.107778452782587,0.0292112196896727,53,72,True,Balance/Stability,0.48738104841712543,
COP_X_peak_velocity,2.30921017441848,2.03529945705131,121.667891587759,1.13458005720888,0.2587816778899,3.38480835567221,17.3077461648854,1.05984194752931,0.428363769137202,53,72,True,Balance/Stability,0.4444847988325701,
COP_X_mean_velocity,0.174187252507335,0.188322371948913,118.474625747886,0.92494189991717,0.356876278886787,0.428989945554822,1.61357844944293,0.252565305450066,0.106765082077424,53,72,True,Balance/Stability,0.4843320927749253,
COP_Y_range,0.0593931342472194,0.0059567700220215,110.044250910812,9.97069452532985,4.54334805833615e-17,0.103350220613422,0.040937459354095,0.0483666580292428,0.0354489294356466,53,72,True,Balance/Stability,8.632361310838686e-16,***
COP_Y_path_length,0.068468365229455,0.0088830113613984,104.962576358821,7.70778764586385,7.60999301404199e-12,0.153540434569979,0.0709398967030311,0.0964361242840367,0.0699689077215594,53,72,True,Balance/Stability,4.819662242226594e-11,***
COP_Y_peak_velocity,0.72356657943582,0.132882983397148,106.778972183061,5.44514098749043,3.3348660263347e-07,1.67461914794834,0.95341237453692,1.1466374647107,1.03641186813896,53,72,True,Balance/Stability,1.0560409083393217e-06,***
COP_Y_mean_velocity,0.149394289561885,0.019186611954612,106.004365525606,7.78638197902232,4.89266276526507e-12,0.328825752277963,0.164818907682687,0.209217745090395,0.143030772658648,53,72,True,Balance/Stability,4.648029627001817e-11,***
MOS_minDist_signed_min,-0.014088139979649,0.002667083759914,106.009273079303,-5.28222629952318,6.85731744364529e-07,0.0335324964762438,0.028235680056268,0.0489175761171258,0.0120996972957871,53,72,True,Balance/Stability,1.8612718775608646e-06,***
MOS_AP_v3d_min,-0.0136117304941446,0.0027002525206093,106.414434722154,-5.04091020756567,1.91128384353539e-06,0.038334348449236,0.02820899270564,0.0532426236925296,0.0126357633333124,53,72,True,Balance/Stability,4.539299128396551e-06,***
MOS_ML_v3d_min,-0.0053497733700774,0.0022394928010558,105.860556590323,-2.38883258189313,0.0186722639505451,0.131171318092006,0.0170779690613377,0.135437033297087,0.0152940123335243,53,72,True,Balance/Stability,0.03547730150603569,*
xCOM_BOS_platformonset,-0.0513373421831491,0.0079705945165111,104.638580424323,-6.44084228306973,3.6900844790714805e-09,0.631812529736279,0.0681061588764679,0.700486237236161,0.0726557225993635,53,72,True,Balance/Stability,1.4022321020471626e-08,***
xCOM_BOS_steponset,-0.100823837608649,0.0156131482989583,102.706790194382,-6.45762377184208,3.59146187029533e-09,0.281722796454803,0.207327994229226,0.366762831170195,0.12422788289675,53,72,True,Balance/Stability,1.4022321020471626e-08,***
Hip_stance_ROM,1.15532683139458,0.339103154110365,101.662136157213,3.40700703426241,0.0009420858661819,8.35735032283034,3.61960932540796,8.31932245489686,3.90064915608819,53,72,True,Joint Angles,0.0047104293309095,**
Hip_stance_peak,1.26495783876715,0.329490764654238,101.728160565806,3.83912987696204,0.0002147340118231,8.21615241565748,3.64138782326411,7.85270077207966,3.05016745572022,53,72,True,Joint Angles,0.002147340118231,**
Knee_stance_ROM,0.645347946437834,0.373030523259822,101.009961591613,1.73001378224574,0.0866821157096922,9.79444266812939,6.3168314534346,11.3982936235668,5.35230451097012,53,72,True,Joint Angles,0.1733642314193844,
Knee_stance_peak,0.550857028026592,0.365108703621897,100.985743908285,1.50874800453142,0.134485549652895,8.93182083902082,5.8971398581341,10.5308980545485,5.08046774304601,53,72,True,Joint Angles,0.21975641971760002,
Ankle_stance_ROM,0.189299916512266,0.504879057610672,101.411628451374,0.374941114428717,0.708487237531943,9.9073703442999,5.09178773885964,9.67607530669277,5.07051542290246,53,72,True,Joint Angles,0.708487237531943,
Ankle_stance_peak,0.194082778750392,0.476283162561973,101.521251224204,0.407494520080034,0.684502815492225,8.19307382394027,4.53266961658865,7.54045569652577,4.57732553554826,53,72,True,Joint Angles,0.708487237531943,
Trunk_ROM,0.732446236376698,0.509825268885057,103.52562959861,1.43666130550668,0.15382949380232,5.52836524735091,5.56412402176876,4.27318978480854,4.23650945926987,53,72,True,Joint Angles,0.21975641971760002,
Trunk_peak,0.520536674782527,0.502399407408416,103.613527182155,1.03610129133645,0.302566948431968,4.8853511369465,5.56572109745074,3.7877293960182,4.20273207804501,53,72,True,Joint Angles,0.37820868553996,
Neck_ROM,2.50335211338182,1.05179199942841,103.983347973993,2.38008286309675,0.0191306364873342,10.1496183132485,10.963725083787,10.101857392392,8.97654665315517,53,72,True,Joint Angles,0.0634707273704455,
Neck_peak,2.41296375958745,1.06387835637323,104.124395772309,2.26808238473172,0.0253882909481782,9.84755653779549,10.9712310913466,9.91716904388434,8.96959760150248,53,72,True,Joint Angles,0.0634707273704455,
GRF_X_peak,1.88276489621603,10.9093065266885,100.516554217196,0.172583371052049,0.863325949556989,237.206657156706,204.995805632386,287.630429938761,225.439374068441,53,72,True,Force/Torque,0.863325949556989,
GRF_X_range,13.8489638608951,20.6084195941384,100.568741643227,0.672005138367533,0.503121318524393,374.379917132512,327.512388349828,452.054039115562,363.329108966575,53,72,True,Force/Torque,0.5869748716117918,
GRF_Y_peak,26.3339953664772,3.55927410604822,111.85385304442,7.3986983249557,2.7222414482705096e-11,51.0307816385191,29.5295016239059,25.8190960132798,15.1208889793213,53,72,True,Force/Torque,9.527845068946784e-11,***
GRF_Y_range,39.04153455885,4.42921783656607,109.23272643102,8.81454378615944,2.10759708330047e-14,70.4856617528592,38.3968708250213,34.2180512448578,19.4200576665599,53,72,True,Force/Torque,1.4753179583103292e-13,***
GRF_Z_peak,21.3140404349399,17.554897270771,101.19237488355,1.2141364376098,0.227521561881498,170.234945987878,141.450453284708,168.760511871546,116.301970695742,53,72,True,Force/Torque,0.3499612948655138,
GRF_Z_range,22.5321988314486,19.4729550640578,100.540064372033,1.15710218389182,0.249972353475367,267.227290830469,177.033529518887,287.010150846607,185.676948159399,53,72,True,Force/Torque,0.3499612948655138,
AnkleTorqueMid_Y_peak,-0.0680571952653702,0.0339366919518772,101.995989066079,-2.00541630167951,0.0475673861874042,1.7381175396166,0.364521380457325,1.89080369637818,0.325560542263659,53,72,True,Force/Torque,0.11099056777060981,
